"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Madagascar9458",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9459",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9460",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9461",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9462",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9463",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9464",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9465",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9466",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9467",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9468",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9469",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9470",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9471",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9472",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9473",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9474",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9475",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9476",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9477",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9478",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9479",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9480",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9481",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9482",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9483",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9484",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9485",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9486",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9487",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9488",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9494",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9495",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Madagascar9496",0.038548,0.081929,0.13187,0.1877,0.25358,0.3249,0.39373,0.46287,0.5291,0.601265,0.67343,0.73726,0.80668,0.87048,0.93532,1.0057,1.0693,1.1314,1.1955,1.2685
"Madagascar9501",0.031779,0.064842,0.10739,0.15677,0.21664,0.28345,0.34211,0.40347,0.46993,0.53924,0.60855,0.6689,0.73608,0.79773,0.8608,0.91619,0.97461,1.0434,1.1113,1.1733
"Malaysia10207",0.027755,0.064138,0.11068,0.16357,0.22229,0.28435,0.34891,0.41413,0.47774,0.543225,0.60871,0.67476,0.73884,0.80037,0.86372,0.9222,0.98651,1.055,1.1203,1.1821
"Malaysia10212",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia10213",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia10214",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia10215",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia10216",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia10242",0.033948,0.073306,0.12307,0.18148,0.24531,0.31215,0.38109,0.44782,0.51888,0.58597,0.65306,0.72117,0.7932,0.85822,0.9247,0.98792,1.0551,1.1244,1.1907,1.2592
"Malaysia10361",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10363",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10364",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10365",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10366",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10367",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10371",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10372",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10375",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10380",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10381",0.036621,0.080884,0.13453,0.19487,0.26137,0.33187,0.40459,0.4744,0.54611,0.615825,0.68554,0.7591,0.8315,0.89816,0.96579,1.0327,1.102,1.1718,1.242,1.3171
"Malaysia10390",0.036621,0.080884,0.13453,0.19487,0.26137,0.33187,0.40459,0.4744,0.54611,0.615825,0.68554,0.7591,0.8315,0.89816,0.96579,1.0327,1.102,1.1718,1.242,1.3171
"Malaysia10394",0.036621,0.080884,0.13453,0.19487,0.26137,0.33187,0.40459,0.4744,0.54611,0.615825,0.68554,0.7591,0.8315,0.89816,0.96579,1.0327,1.102,1.1718,1.242,1.3171
"Malaysia10396",0.036621,0.080884,0.13453,0.19487,0.26137,0.33187,0.40459,0.4744,0.54611,0.615825,0.68554,0.7591,0.8315,0.89816,0.96579,1.0327,1.102,1.1718,1.242,1.3171
"Malaysia10398",0.036621,0.080884,0.13453,0.19487,0.26137,0.33187,0.40459,0.4744,0.54611,0.615825,0.68554,0.7591,0.8315,0.89816,0.96579,1.0327,1.102,1.1718,1.242,1.3171
"Malaysia10399",0.036621,0.080884,0.13453,0.19487,0.26137,0.33187,0.40459,0.4744,0.54611,0.615825,0.68554,0.7591,0.8315,0.89816,0.96579,1.0327,1.102,1.1718,1.242,1.3171
"Malaysia10400",0.036463,0.080502,0.13434,0.19415,0.26052,0.33089,0.40284,0.473,0.544,0.613265,0.68253,0.75554,0.82866,0.89645,0.96349,1.0293,1.0998,1.1691,1.2394,1.3117
"Malaysia10401",0.036463,0.080502,0.13434,0.19415,0.26052,0.33089,0.40284,0.473,0.544,0.613265,0.68253,0.75554,0.82866,0.89645,0.96349,1.0293,1.0998,1.1691,1.2394,1.3117
"Malaysia10402",0.037167,0.08188,0.13624,0.19666,0.26344,0.33465,0.40786,0.47797,0.5505,0.621025,0.69155,0.76456,0.83795,0.90606,0.97364,1.0404,1.1103,1.1809,1.2525,1.3272
"Malaysia10408",0.034315,0.076618,0.12877,0.18597,0.24971,0.31799,0.38806,0.45638,0.52644,0.59472,0.663,0.73297,0.80508,0.87079,0.93644,0.99982,1.0678,1.136,1.2021,1.2749
"Malaysia10410",0.033705,0.075115,0.12702,0.18426,0.24732,0.31405,0.3844,0.45161,0.52083,0.589605,0.65838,0.72753,0.7994,0.86484,0.93109,0.9946,1.0635,1.1296,1.1956,1.2653
"Malaysia10412",0.033705,0.075115,0.12702,0.18426,0.24732,0.31405,0.3844,0.45161,0.52083,0.589605,0.65838,0.72753,0.7994,0.86484,0.93109,0.9946,1.0635,1.1296,1.1956,1.2653
"Malaysia10416",0.033637,0.074873,0.12718,0.18464,0.24723,0.31364,0.38359,0.45206,0.52207,0.59107,0.66007,0.72899,0.80152,0.86686,0.93424,0.9982,1.0658,1.1338,1.1993,1.2708
"Malaysia10437",0.037006,0.080932,0.13461,0.1951,0.26123,0.33217,0.40399,0.47472,0.54578,0.616275,0.68677,0.75799,0.83216,0.90027,0.9668,1.0323,1.1018,1.1742,1.2464,1.3181
"Malaysia10508",0.037167,0.08188,0.13624,0.19666,0.26344,0.33465,0.40786,0.47797,0.5505,0.621025,0.69155,0.76456,0.83795,0.90606,0.97364,1.0404,1.1103,1.1809,1.2525,1.3272
"Malaysia10517",0.037167,0.08188,0.13624,0.19666,0.26344,0.33465,0.40786,0.47797,0.5505,0.621025,0.69155,0.76456,0.83795,0.90606,0.97364,1.0404,1.1103,1.1809,1.2525,1.3272
"Malaysia10524",0.037167,0.08188,0.13624,0.19666,0.26344,0.33465,0.40786,0.47797,0.5505,0.621025,0.69155,0.76456,0.83795,0.90606,0.97364,1.0404,1.1103,1.1809,1.2525,1.3272
"Malaysia10635",0.033637,0.074873,0.12718,0.18464,0.24723,0.31364,0.38359,0.45206,0.52207,0.59107,0.66007,0.72899,0.80152,0.86686,0.93424,0.9982,1.0658,1.1338,1.1993,1.2708
"Malaysia10665",0.033705,0.075115,0.12702,0.18426,0.24732,0.31405,0.3844,0.45161,0.52083,0.589605,0.65838,0.72753,0.7994,0.86484,0.93109,0.9946,1.0635,1.1296,1.1956,1.2653
"Malaysia1951",0.027755,0.064138,0.11068,0.16357,0.22229,0.28435,0.34891,0.41413,0.47774,0.543225,0.60871,0.67476,0.73884,0.80037,0.86372,0.9222,0.98651,1.055,1.1203,1.1821
"Malaysia1952",0.027755,0.064138,0.11068,0.16357,0.22229,0.28435,0.34891,0.41413,0.47774,0.543225,0.60871,0.67476,0.73884,0.80037,0.86372,0.9222,0.98651,1.055,1.1203,1.1821
"Malaysia1953",0.027755,0.064138,0.11068,0.16357,0.22229,0.28435,0.34891,0.41413,0.47774,0.543225,0.60871,0.67476,0.73884,0.80037,0.86372,0.9222,0.98651,1.055,1.1203,1.1821
"Malaysia1954",0.027755,0.064138,0.11068,0.16357,0.22229,0.28435,0.34891,0.41413,0.47774,0.543225,0.60871,0.67476,0.73884,0.80037,0.86372,0.9222,0.98651,1.055,1.1203,1.1821
"Malaysia1955",0.027755,0.064138,0.11068,0.16357,0.22229,0.28435,0.34891,0.41413,0.47774,0.543225,0.60871,0.67476,0.73884,0.80037,0.86372,0.9222,0.98651,1.055,1.1203,1.1821
"Malaysia1956",0.027755,0.064138,0.11068,0.16357,0.22229,0.28435,0.34891,0.41413,0.47774,0.543225,0.60871,0.67476,0.73884,0.80037,0.86372,0.9222,0.98651,1.055,1.1203,1.1821
"Malaysia1957",0.027755,0.064138,0.11068,0.16357,0.22229,0.28435,0.34891,0.41413,0.47774,0.543225,0.60871,0.67476,0.73884,0.80037,0.86372,0.9222,0.98651,1.055,1.1203,1.1821
"Malaysia1958",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1959",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1960",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1961",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1962",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1963",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1964",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1965",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1966",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1967",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1968",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1969",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1970",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1971",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1972",0.030476,0.069421,0.11842,0.17366,0.23503,0.29985,0.36594,0.43337,0.49976,0.567645,0.63553,0.70398,0.77003,0.83552,0.89857,0.96115,1.0278,1.0983,1.1662,1.2316
"Malaysia1973",0.0264,0.059817,0.10413,0.1557,0.21226,0.27254,0.33356,0.39516,0.45868,0.52209,0.5855,0.64951,0.71072,0.77036,0.83012,0.88763,0.94792,1.014,1.0766,1.1392
"Malaysia1974",0.024395,0.055635,0.098756,0.1474,0.20286,0.26209,0.32305,0.3846,0.44557,0.506365,0.56716,0.62903,0.68968,0.74688,0.80635,0.86329,0.92207,0.98614,1.0437,1.1035
"Malaysia1975",0.024395,0.055635,0.098756,0.1474,0.20286,0.26209,0.32305,0.3846,0.44557,0.506365,0.56716,0.62903,0.68968,0.74688,0.80635,0.86329,0.92207,0.98614,1.0437,1.1035
"Malaysia1976",0.024395,0.055635,0.098756,0.1474,0.20286,0.26209,0.32305,0.3846,0.44557,0.506365,0.56716,0.62903,0.68968,0.74688,0.80635,0.86329,0.92207,0.98614,1.0437,1.1035
"Malaysia1977",0.024395,0.055635,0.098756,0.1474,0.20286,0.26209,0.32305,0.3846,0.44557,0.506365,0.56716,0.62903,0.68968,0.74688,0.80635,0.86329,0.92207,0.98614,1.0437,1.1035
"Malaysia1978",0.024395,0.055635,0.098756,0.1474,0.20286,0.26209,0.32305,0.3846,0.44557,0.506365,0.56716,0.62903,0.68968,0.74688,0.80635,0.86329,0.92207,0.98614,1.0437,1.1035
"Malaysia1979",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1980",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1981",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1982",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1983",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1984",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1985",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1986",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1987",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1988",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1989",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1990",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1991",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1992",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1993",0.026199,0.057652,0.1001,0.15033,0.20681,0.26713,0.32881,0.3895,0.45247,0.511715,0.57096,0.63023,0.69588,0.75434,0.81538,0.87191,0.93112,0.99241,1.0504,1.1113
"Malaysia1994",0.032696,0.070461,0.11868,0.17564,0.23812,0.30381,0.37125,0.43615,0.50516,0.57106,0.63696,0.7034,0.77303,0.83575,0.9015,0.96372,1.0294,1.0955,1.1625,1.2275
"Malaysia1995",0.032696,0.070461,0.11868,0.17564,0.23812,0.30381,0.37125,0.43615,0.50516,0.57106,0.63696,0.7034,0.77303,0.83575,0.9015,0.96372,1.0294,1.0955,1.1625,1.2275
"Malaysia1996",0.032696,0.070461,0.11868,0.17564,0.23812,0.30381,0.37125,0.43615,0.50516,0.57106,0.63696,0.7034,0.77303,0.83575,0.9015,0.96372,1.0294,1.0955,1.1625,1.2275
"Malaysia1997",0.032696,0.070461,0.11868,0.17564,0.23812,0.30381,0.37125,0.43615,0.50516,0.57106,0.63696,0.7034,0.77303,0.83575,0.9015,0.96372,1.0294,1.0955,1.1625,1.2275
"Malaysia1998",0.036588,0.07916,0.13099,0.19245,0.26013,0.33064,0.40219,0.47185,0.54699,0.618955,0.69092,0.76239,0.83882,0.9073,0.97702,1.045,1.1156,1.1881,1.2642,1.3383
"Malaysia1999",0.036588,0.07916,0.13099,0.19245,0.26013,0.33064,0.40219,0.47185,0.54699,0.618955,0.69092,0.76239,0.83882,0.9073,0.97702,1.045,1.1156,1.1881,1.2642,1.3383
"Malaysia2000",0.016369,0.038027,0.069986,0.11003,0.15658,0.20595,0.25708,0.30695,0.35787,0.407415,0.45696,0.50888,0.55859,0.60551,0.65306,0.69887,0.74673,0.7973,0.84714,0.89832
"Malaysia2001",0.016369,0.038027,0.069986,0.11003,0.15658,0.20595,0.25708,0.30695,0.35787,0.407415,0.45696,0.50888,0.55859,0.60551,0.65306,0.69887,0.74673,0.7973,0.84714,0.89832
"Malaysia2002",0.016369,0.038027,0.069986,0.11003,0.15658,0.20595,0.25708,0.30695,0.35787,0.407415,0.45696,0.50888,0.55859,0.60551,0.65306,0.69887,0.74673,0.7973,0.84714,0.89832
"Malaysia2003",0.016369,0.038027,0.069986,0.11003,0.15658,0.20595,0.25708,0.30695,0.35787,0.407415,0.45696,0.50888,0.55859,0.60551,0.65306,0.69887,0.74673,0.7973,0.84714,0.89832
"Malaysia2004",0.016369,0.038027,0.069986,0.11003,0.15658,0.20595,0.25708,0.30695,0.35787,0.407415,0.45696,0.50888,0.55859,0.60551,0.65306,0.69887,0.74673,0.7973,0.84714,0.89832
"Malaysia2005",0.016369,0.038027,0.069986,0.11003,0.15658,0.20595,0.25708,0.30695,0.35787,0.407415,0.45696,0.50888,0.55859,0.60551,0.65306,0.69887,0.74673,0.7973,0.84714,0.89832
"Malaysia2006",0.038097,0.081326,0.13473,0.19693,0.265,0.33587,0.40839,0.47937,0.55367,0.62476,0.69585,0.76817,0.84207,0.91095,0.98164,1.0499,1.1202,1.1944,1.264,1.3389
"Malaysia2007",0.038097,0.081326,0.13473,0.19693,0.265,0.33587,0.40839,0.47937,0.55367,0.62476,0.69585,0.76817,0.84207,0.91095,0.98164,1.0499,1.1202,1.1944,1.264,1.3389
