"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Canada3467",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3468",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3469",0.0081246,0.0035245,0.004146,0.02961,0.077474,0.13623,0.22453,0.32694,0.43901,0.56211,0.68521,0.85113,1.0242,1.2024,1.4101,1.6258,1.8553,2.0943,2.3253,2.5851
"Canada3470",0.019624,0.032804,0.056485,0.10914,0.17949,0.25475,0.35877,0.48017,0.61028,0.724015,0.83775,1.0143,1.1911,1.38,1.5901,1.8175,2.0447,2.2873,2.5325,2.8012
"Canada3471",0.036758,0.065604,0.10719,0.17739,0.26342,0.35605,0.4766,0.61385,0.76166,0.88793,1.0142,1.2087,1.4033,1.6023,1.829,2.0691,2.3059,2.5769,2.8301,3.1132
"Canada3472",0.036758,0.065604,0.10719,0.17739,0.26342,0.35605,0.4766,0.61385,0.76166,0.88793,1.0142,1.2087,1.4033,1.6023,1.829,2.0691,2.3059,2.5769,2.8301,3.1132
"Canada3473",0.036758,0.065604,0.10719,0.17739,0.26342,0.35605,0.4766,0.61385,0.76166,0.88793,1.0142,1.2087,1.4033,1.6023,1.829,2.0691,2.3059,2.5769,2.8301,3.1132
"Canada3474",0.036758,0.065604,0.10719,0.17739,0.26342,0.35605,0.4766,0.61385,0.76166,0.88793,1.0142,1.2087,1.4033,1.6023,1.829,2.0691,2.3059,2.5769,2.8301,3.1132
"Canada3475",0.032295,0.057307,0.088454,0.1511,0.23161,0.31624,0.42924,0.5627,0.70607,0.834915,0.96376,1.1528,1.3427,1.5359,1.7577,1.9936,2.2246,2.49,2.7379,3.0153
"Canada3476",0.021818,0.035556,0.056471,0.10545,0.17259,0.24482,0.34206,0.45826,0.59006,0.701755,0.81345,0.98922,1.1686,1.3507,1.5566,1.776,1.9976,2.2436,2.4859,2.7495
"Canada3477",0.021818,0.035556,0.056471,0.10545,0.17259,0.24482,0.34206,0.45826,0.59006,0.701755,0.81345,0.98922,1.1686,1.3507,1.5566,1.776,1.9976,2.2436,2.4859,2.7495
"Canada3478",0.021818,0.035556,0.056471,0.10545,0.17259,0.24482,0.34206,0.45826,0.59006,0.701755,0.81345,0.98922,1.1686,1.3507,1.5566,1.776,1.9976,2.2436,2.4859,2.7495
"Canada3479",0.021818,0.035556,0.056471,0.10545,0.17259,0.24482,0.34206,0.45826,0.59006,0.701755,0.81345,0.98922,1.1686,1.3507,1.5566,1.776,1.9976,2.2436,2.4859,2.7495
"Canada3480",0.021818,0.035556,0.056471,0.10545,0.17259,0.24482,0.34206,0.45826,0.59006,0.701755,0.81345,0.98922,1.1686,1.3507,1.5566,1.776,1.9976,2.2436,2.4859,2.7495
"Canada3481",0.032295,0.057307,0.088454,0.1511,0.23161,0.31624,0.42924,0.5627,0.70607,0.834915,0.96376,1.1528,1.3427,1.5359,1.7577,1.9936,2.2246,2.49,2.7379,3.0153
"Canada3482",0.036758,0.065604,0.10719,0.17739,0.26342,0.35605,0.4766,0.61385,0.76166,0.88793,1.0142,1.2087,1.4033,1.6023,1.829,2.0691,2.3059,2.5769,2.8301,3.1132
"Canada3483",0.040777,0.074521,0.11649,0.18722,0.27824,0.37104,0.49275,0.63168,0.78239,0.919245,1.0561,1.2478,1.4448,1.6508,1.8805,2.129,2.3777,2.6336,2.892,3.1756
"Canada3484",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3485",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3486",0.040777,0.074521,0.11649,0.18722,0.27824,0.37104,0.49275,0.63168,0.78239,0.919245,1.0561,1.2478,1.4448,1.6508,1.8805,2.129,2.3777,2.6336,2.892,3.1756
"Canada3487",0.040777,0.074521,0.11649,0.18722,0.27824,0.37104,0.49275,0.63168,0.78239,0.919245,1.0561,1.2478,1.4448,1.6508,1.8805,2.129,2.3777,2.6336,2.892,3.1756
"Canada3488",0.040777,0.074521,0.11649,0.18722,0.27824,0.37104,0.49275,0.63168,0.78239,0.919245,1.0561,1.2478,1.4448,1.6508,1.8805,2.129,2.3777,2.6336,2.892,3.1756
"Canada3490",0.040777,0.074521,0.11649,0.18722,0.27824,0.37104,0.49275,0.63168,0.78239,0.919245,1.0561,1.2478,1.4448,1.6508,1.8805,2.129,2.3777,2.6336,2.892,3.1756
"Canada3491",0.021818,0.035556,0.056471,0.10545,0.17259,0.24482,0.34206,0.45826,0.59006,0.701755,0.81345,0.98922,1.1686,1.3507,1.5566,1.776,1.9976,2.2436,2.4859,2.7495
"Canada3492",0.028186,0.049246,0.077891,0.13617,0.21391,0.29369,0.40296,0.52778,0.66634,0.78978,0.91322,1.0898,1.2749,1.4644,1.6834,1.9145,2.1489,2.3904,2.6377,2.906
"Canada3493",0.028186,0.049246,0.077891,0.13617,0.21391,0.29369,0.40296,0.52778,0.66634,0.78978,0.91322,1.0898,1.2749,1.4644,1.6834,1.9145,2.1489,2.3904,2.6377,2.906
"Canada3494",0.028186,0.049246,0.077891,0.13617,0.21391,0.29369,0.40296,0.52778,0.66634,0.78978,0.91322,1.0898,1.2749,1.4644,1.6834,1.9145,2.1489,2.3904,2.6377,2.906
"Canada3542",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3545",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3562",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3563",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3564",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3609",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3702",-0.0087583,-0.046702,-0.067811,-0.082277,-0.097766,-0.097917,-0.069409,-0.031551,0.002243,-0.0284645,-0.059172,-0.0028343,0.064136,0.16446,0.24417,0.32171,0.41543,0.495,0.59695,0.72756
"Canada3705",0.082595,0.16338,0.22939,0.32818,0.43697,0.55098,0.6853,0.8378,1.0013,1.0718,1.1423,1.2858,1.4441,1.601,1.7747,1.9563,2.1466,2.3524,2.5602,2.784
"Canada3720",0.082595,0.16338,0.22939,0.32818,0.43697,0.55098,0.6853,0.8378,1.0013,1.0718,1.1423,1.2858,1.4441,1.601,1.7747,1.9563,2.1466,2.3524,2.5602,2.784
"Canada3721",0.082595,0.16338,0.22939,0.32818,0.43697,0.55098,0.6853,0.8378,1.0013,1.0718,1.1423,1.2858,1.4441,1.601,1.7747,1.9563,2.1466,2.3524,2.5602,2.784
"Canada3722",0.082595,0.16338,0.22939,0.32818,0.43697,0.55098,0.6853,0.8378,1.0013,1.0718,1.1423,1.2858,1.4441,1.601,1.7747,1.9563,2.1466,2.3524,2.5602,2.784
"Canada3723",0.082595,0.16338,0.22939,0.32818,0.43697,0.55098,0.6853,0.8378,1.0013,1.0718,1.1423,1.2858,1.4441,1.601,1.7747,1.9563,2.1466,2.3524,2.5602,2.784
"Canada3725",0.082595,0.16338,0.22939,0.32818,0.43697,0.55098,0.6853,0.8378,1.0013,1.0718,1.1423,1.2858,1.4441,1.601,1.7747,1.9563,2.1466,2.3524,2.5602,2.784
"Canada3726",0.081863,0.16205,0.22706,0.32514,0.43325,0.54595,0.68006,0.83121,0.99362,1.06341,1.1332,1.2755,1.4291,1.5891,1.7626,1.9409,2.1252,2.3385,2.5441,2.767
"Canada3729",0.090628,0.17889,0.25691,0.34587,0.46571,0.60996,0.74962,0.92156,1.1003,1.2206,1.3409,1.5116,1.6611,1.8215,1.9889,2.1548,2.3516,2.5688,2.7517,2.9798
"Canada3730",0.090628,0.17889,0.25691,0.34587,0.46571,0.60996,0.74962,0.92156,1.1003,1.2206,1.3409,1.5116,1.6611,1.8215,1.9889,2.1548,2.3516,2.5688,2.7517,2.9798
"Canada3733",0.090628,0.17889,0.25691,0.34587,0.46571,0.60996,0.74962,0.92156,1.1003,1.2206,1.3409,1.5116,1.6611,1.8215,1.9889,2.1548,2.3516,2.5688,2.7517,2.9798
"Canada3734",0.090628,0.17889,0.25691,0.34587,0.46571,0.60996,0.74962,0.92156,1.1003,1.2206,1.3409,1.5116,1.6611,1.8215,1.9889,2.1548,2.3516,2.5688,2.7517,2.9798
"Canada3735",0.090628,0.17889,0.25691,0.34587,0.46571,0.60996,0.74962,0.92156,1.1003,1.2206,1.3409,1.5116,1.6611,1.8215,1.9889,2.1548,2.3516,2.5688,2.7517,2.9798
"Canada3736",0.081863,0.16205,0.22706,0.32514,0.43325,0.54595,0.68006,0.83121,0.99362,1.06341,1.1332,1.2755,1.4291,1.5891,1.7626,1.9409,2.1252,2.3385,2.5441,2.767
"Canada3744",0.090628,0.17889,0.25691,0.34587,0.46571,0.60996,0.74962,0.92156,1.1003,1.2206,1.3409,1.5116,1.6611,1.8215,1.9889,2.1548,2.3516,2.5688,2.7517,2.9798
"Canada3748",0.074144,0.14204,0.20671,0.28739,0.39341,0.53342,0.67156,0.83893,1.0187,1.13015,1.2416,1.4078,1.5777,1.7483,1.9192,2.0916,2.2831,2.4682,2.6503,2.8898
"Canada3749",0.073333,0.14322,0.21543,0.29264,0.36921,0.46463,0.56959,0.69021,0.82542,0.872625,0.91983,1.0627,1.2291,1.4063,1.5902,1.7716,1.9497,2.104,2.2909,2.5109
"Canada3765",0.073333,0.14322,0.21543,0.29264,0.36921,0.46463,0.56959,0.69021,0.82542,0.872625,0.91983,1.0627,1.2291,1.4063,1.5902,1.7716,1.9497,2.104,2.2909,2.5109
"Canada3785",0.073333,0.14322,0.21543,0.29264,0.36921,0.46463,0.56959,0.69021,0.82542,0.872625,0.91983,1.0627,1.2291,1.4063,1.5902,1.7716,1.9497,2.104,2.2909,2.5109
"Canada3805",0.073333,0.14322,0.21543,0.29264,0.36921,0.46463,0.56959,0.69021,0.82542,0.872625,0.91983,1.0627,1.2291,1.4063,1.5902,1.7716,1.9497,2.104,2.2909,2.5109
"Canada3846",0.073333,0.14322,0.21543,0.29264,0.36921,0.46463,0.56959,0.69021,0.82542,0.872625,0.91983,1.0627,1.2291,1.4063,1.5902,1.7716,1.9497,2.104,2.2909,2.5109
"Canada3882",0.065918,0.13231,0.20021,0.27806,0.35908,0.45586,0.56032,0.67809,0.80872,0.871995,0.93527,1.074,1.2434,1.4299,1.5958,1.7708,1.9543,2.1201,2.3119,2.5282
"Canada3944",0.065918,0.13231,0.20021,0.27806,0.35908,0.45586,0.56032,0.67809,0.80872,0.871995,0.93527,1.074,1.2434,1.4299,1.5958,1.7708,1.9543,2.1201,2.3119,2.5282
"Canada3965",0.082138,0.16719,0.25258,0.35055,0.46047,0.59198,0.74383,0.9001,1.0717,1.1488,1.2259,1.3968,1.58,1.7604,1.9514,2.1534,2.3632,2.5622,2.7583,3.0088
"Canada3967",0.082138,0.16719,0.25258,0.35055,0.46047,0.59198,0.74383,0.9001,1.0717,1.1488,1.2259,1.3968,1.58,1.7604,1.9514,2.1534,2.3632,2.5622,2.7583,3.0088
"Canada3968",0.065918,0.13231,0.20021,0.27806,0.35908,0.45586,0.56032,0.67809,0.80872,0.871995,0.93527,1.074,1.2434,1.4299,1.5958,1.7708,1.9543,2.1201,2.3119,2.5282
"Canada3969",0.065918,0.13231,0.20021,0.27806,0.35908,0.45586,0.56032,0.67809,0.80872,0.871995,0.93527,1.074,1.2434,1.4299,1.5958,1.7708,1.9543,2.1201,2.3119,2.5282
"Canada3970",0.065918,0.13231,0.20021,0.27806,0.35908,0.45586,0.56032,0.67809,0.80872,0.871995,0.93527,1.074,1.2434,1.4299,1.5958,1.7708,1.9543,2.1201,2.3119,2.5282
"Canada3971",0.065918,0.13231,0.20021,0.27806,0.35908,0.45586,0.56032,0.67809,0.80872,0.871995,0.93527,1.074,1.2434,1.4299,1.5958,1.7708,1.9543,2.1201,2.3119,2.5282
"Canada3972",0.065918,0.13231,0.20021,0.27806,0.35908,0.45586,0.56032,0.67809,0.80872,0.871995,0.93527,1.074,1.2434,1.4299,1.5958,1.7708,1.9543,2.1201,2.3119,2.5282
"Canada3974",0.065918,0.13231,0.20021,0.27806,0.35908,0.45586,0.56032,0.67809,0.80872,0.871995,0.93527,1.074,1.2434,1.4299,1.5958,1.7708,1.9543,2.1201,2.3119,2.5282
"Canada3979",0.079969,0.15734,0.23861,0.33129,0.43477,0.56357,0.70579,0.86236,1.0336,1.1022,1.1708,1.3386,1.5075,1.6894,1.8709,2.0654,2.2676,2.4658,2.6614,2.9071
"Canada3982",0.078163,0.14942,0.21823,0.30301,0.4128,0.55735,0.70167,0.87564,1.0587,1.17435,1.29,1.4642,1.642,1.8192,1.9916,2.1703,2.3582,2.5707,2.7449,2.9891
"Canada3987",0.090628,0.17889,0.25691,0.34587,0.46571,0.60996,0.74962,0.92156,1.1003,1.2206,1.3409,1.5116,1.6611,1.8215,1.9889,2.1548,2.3516,2.5688,2.7517,2.9798
"Canada3988",0.088145,0.17489,0.2389,0.33123,0.41476,0.50499,0.60649,0.71676,0.8377,1.01175,1.1858,1.3298,1.4841,1.6449,1.8329,2.0047,2.1967,2.409,2.6241,2.8406
"Canada3989",0.088145,0.17489,0.2389,0.33123,0.41476,0.50499,0.60649,0.71676,0.8377,1.01175,1.1858,1.3298,1.4841,1.6449,1.8329,2.0047,2.1967,2.409,2.6241,2.8406
"Canada3990",0.088145,0.17489,0.2389,0.33123,0.41476,0.50499,0.60649,0.71676,0.8377,1.01175,1.1858,1.3298,1.4841,1.6449,1.8329,2.0047,2.1967,2.409,2.6241,2.8406
"Canada3991",0.090628,0.17889,0.25691,0.34587,0.46571,0.60996,0.74962,0.92156,1.1003,1.2206,1.3409,1.5116,1.6611,1.8215,1.9889,2.1548,2.3516,2.5688,2.7517,2.9798
"Canada3994",0.090628,0.17889,0.25691,0.34587,0.46571,0.60996,0.74962,0.92156,1.1003,1.2206,1.3409,1.5116,1.6611,1.8215,1.9889,2.1548,2.3516,2.5688,2.7517,2.9798
"Canada3995",0.088145,0.17489,0.2389,0.33123,0.41476,0.50499,0.60649,0.71676,0.8377,1.01175,1.1858,1.3298,1.4841,1.6449,1.8329,2.0047,2.1967,2.409,2.6241,2.8406
"Canada4001",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4002",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4003",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4004",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4005",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4006",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4007",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4008",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4009",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4010",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4011",0.086646,0.17117,0.23366,0.32383,0.40737,0.49644,0.59672,0.7065,0.82627,0.998835,1.1714,1.3166,1.4727,1.635,1.8143,1.9942,2.1838,2.3982,2.6072,2.8237
"Canada4012",0.091494,0.18106,0.24864,0.34366,0.43156,0.52545,0.63001,0.74434,0.86928,1.04749,1.2257,1.3727,1.5359,1.7029,1.8872,2.0632,2.2623,2.4821,2.6978,2.9198
"Canada4015",0.093879,0.18565,0.26686,0.35899,0.48243,0.62892,0.77334,0.94905,1.1323,1.254,1.3757,1.5526,1.7037,1.8704,2.0427,2.2072,2.4087,2.6286,2.8134,3.0557
"Canada4016",0.093879,0.18565,0.26686,0.35899,0.48243,0.62892,0.77334,0.94905,1.1323,1.254,1.3757,1.5526,1.7037,1.8704,2.0427,2.2072,2.4087,2.6286,2.8134,3.0557
"Canada4017",0.093879,0.18565,0.26686,0.35899,0.48243,0.62892,0.77334,0.94905,1.1323,1.254,1.3757,1.5526,1.7037,1.8704,2.0427,2.2072,2.4087,2.6286,2.8134,3.0557
"Canada4019",0.093879,0.18565,0.26686,0.35899,0.48243,0.62892,0.77334,0.94905,1.1323,1.254,1.3757,1.5526,1.7037,1.8704,2.0427,2.2072,2.4087,2.6286,2.8134,3.0557
"Canada4020",0.093879,0.18565,0.26686,0.35899,0.48243,0.62892,0.77334,0.94905,1.1323,1.254,1.3757,1.5526,1.7037,1.8704,2.0427,2.2072,2.4087,2.6286,2.8134,3.0557
"Canada4021",0.078535,0.15019,0.21898,0.30345,0.41367,0.55809,0.70138,0.8768,1.0599,1.17605,1.2922,1.4658,1.6443,1.8196,1.9939,2.1713,2.3597,2.5702,2.7434,2.99
"Canada4022",0.078535,0.15019,0.21898,0.30345,0.41367,0.55809,0.70138,0.8768,1.0599,1.17605,1.2922,1.4658,1.6443,1.8196,1.9939,2.1713,2.3597,2.5702,2.7434,2.99
"Canada4023",0.078163,0.14942,0.21823,0.30301,0.4128,0.55735,0.70167,0.87564,1.0587,1.17435,1.29,1.4642,1.642,1.8192,1.9916,2.1703,2.3582,2.5707,2.7449,2.9891
"Canada4024",0.074144,0.14204,0.20671,0.28739,0.39341,0.53342,0.67156,0.83893,1.0187,1.13015,1.2416,1.4078,1.5777,1.7483,1.9192,2.0916,2.2831,2.4682,2.6503,2.8898
"Canada4025",0.074144,0.14204,0.20671,0.28739,0.39341,0.53342,0.67156,0.83893,1.0187,1.13015,1.2416,1.4078,1.5777,1.7483,1.9192,2.0916,2.2831,2.4682,2.6503,2.8898
"Canada4026",0.074144,0.14204,0.20671,0.28739,0.39341,0.53342,0.67156,0.83893,1.0187,1.13015,1.2416,1.4078,1.5777,1.7483,1.9192,2.0916,2.2831,2.4682,2.6503,2.8898
"Canada4027",0.083183,0.16277,0.24933,0.33924,0.44774,0.5892,0.73143,0.89205,1.0692,1.1761,1.283,1.4533,1.6123,1.7776,1.9543,2.1292,2.3238,2.5217,2.7214,2.9702
"Canada4031",0.079969,0.15734,0.23861,0.33129,0.43477,0.56357,0.70579,0.86236,1.0336,1.1022,1.1708,1.3386,1.5075,1.6894,1.8709,2.0654,2.2676,2.4658,2.6614,2.9071
"Canada4035",0.10248,0.20091,0.30294,0.41736,0.54361,0.69523,0.86328,1.0402,1.2336,1.3275,1.4214,1.6145,1.8079,2.0125,2.211,2.4269,2.6566,2.885,3.1093,3.3794
"Canada4036",0.083183,0.16277,0.24933,0.33924,0.44774,0.5892,0.73143,0.89205,1.0692,1.1761,1.283,1.4533,1.6123,1.7776,1.9543,2.1292,2.3238,2.5217,2.7214,2.9702
"Canada4037",0.083183,0.16277,0.24933,0.33924,0.44774,0.5892,0.73143,0.89205,1.0692,1.1761,1.283,1.4533,1.6123,1.7776,1.9543,2.1292,2.3238,2.5217,2.7214,2.9702
"Canada4038",0.083183,0.16277,0.24933,0.33924,0.44774,0.5892,0.73143,0.89205,1.0692,1.1761,1.283,1.4533,1.6123,1.7776,1.9543,2.1292,2.3238,2.5217,2.7214,2.9702
"Canada4042",0.10248,0.20091,0.30294,0.41736,0.54361,0.69523,0.86328,1.0402,1.2336,1.3275,1.4214,1.6145,1.8079,2.0125,2.211,2.4269,2.6566,2.885,3.1093,3.3794
"Canada4043",0.10583,0.20834,0.31264,0.43132,0.56057,0.71803,0.89027,1.071,1.2721,1.37,1.4679,1.6658,1.8665,2.07,2.2823,2.5065,2.7396,2.9669,3.1871,3.4688
"Canada4044",0.10583,0.20834,0.31264,0.43132,0.56057,0.71803,0.89027,1.071,1.2721,1.37,1.4679,1.6658,1.8665,2.07,2.2823,2.5065,2.7396,2.9669,3.1871,3.4688
"Canada4045",0.10874,0.2153,0.32433,0.44761,0.58208,0.73935,0.91763,1.1037,1.3072,1.41075,1.5143,1.7154,1.9221,2.139,2.3456,2.578,2.8169,3.0498,3.2901,3.5682
"Canada4046",0.11011,0.21934,0.33147,0.45734,0.59628,0.75659,0.93496,1.1256,1.3302,1.44035,1.5505,1.7504,1.9659,2.1834,2.3963,2.6267,2.8643,3.1049,3.3484,3.6305
"Canada4047",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4048",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4049",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4050",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4051",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4052",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4053",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4054",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4055",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4056",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4057",0.11011,0.21934,0.33147,0.45734,0.59628,0.75659,0.93496,1.1256,1.3302,1.44035,1.5505,1.7504,1.9659,2.1834,2.3963,2.6267,2.8643,3.1049,3.3484,3.6305
"Canada4058",0.11111,0.22467,0.33956,0.466,0.60964,0.77567,0.96048,1.1542,1.3688,1.4699,1.571,1.7791,2.0023,2.2229,2.4489,2.6892,2.9446,3.1882,3.4434,3.727
"Canada4059",0.11111,0.22467,0.33956,0.466,0.60964,0.77567,0.96048,1.1542,1.3688,1.4699,1.571,1.7791,2.0023,2.2229,2.4489,2.6892,2.9446,3.1882,3.4434,3.727
"Canada4060",0.1026,0.20878,0.31495,0.43202,0.56741,0.72156,0.89508,1.0806,1.2824,1.3754,1.4684,1.6682,1.8744,2.0851,2.3049,2.5242,2.769,3.0024,3.2442,3.5221
"Canada4061",0.10583,0.20834,0.31264,0.43132,0.56057,0.71803,0.89027,1.071,1.2721,1.37,1.4679,1.6658,1.8665,2.07,2.2823,2.5065,2.7396,2.9669,3.1871,3.4688
"Canada4062",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4063",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4064",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4066",0.10486,0.21163,0.32605,0.45112,0.58936,0.75204,0.93323,1.1247,1.3294,1.4312,1.533,1.737,1.9567,2.1734,2.385,2.619,2.8689,3.103,3.35,3.6349
"Canada4067",0.10583,0.20834,0.31264,0.43132,0.56057,0.71803,0.89027,1.071,1.2721,1.37,1.4679,1.6658,1.8665,2.07,2.2823,2.5065,2.7396,2.9669,3.1871,3.4688
"Canada4068",0.10583,0.20834,0.31264,0.43132,0.56057,0.71803,0.89027,1.071,1.2721,1.37,1.4679,1.6658,1.8665,2.07,2.2823,2.5065,2.7396,2.9669,3.1871,3.4688
"Canada4069",0.10583,0.20834,0.31264,0.43132,0.56057,0.71803,0.89027,1.071,1.2721,1.37,1.4679,1.6658,1.8665,2.07,2.2823,2.5065,2.7396,2.9669,3.1871,3.4688
"Canada4070",0.10583,0.20834,0.31264,0.43132,0.56057,0.71803,0.89027,1.071,1.2721,1.37,1.4679,1.6658,1.8665,2.07,2.2823,2.5065,2.7396,2.9669,3.1871,3.4688
"Canada4071",0.10583,0.20834,0.31264,0.43132,0.56057,0.71803,0.89027,1.071,1.2721,1.37,1.4679,1.6658,1.8665,2.07,2.2823,2.5065,2.7396,2.9669,3.1871,3.4688
