"segment","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"IranIslamicRep1582",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1583",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1584",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1585",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1586",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1587",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1588",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1589",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1590",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1591",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1592",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1593",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1594",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1595",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1596",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1597",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1598",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1599",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep1600",0.038711,0.085194,0.14085,0.20791,0.2841,0.37072,0.46722,0.57107,0.68148,0.77812,0.87476,0.99053,1.1064,1.2272,1.3519,1.4731,1.6003,1.7298,1.8588,1.9849
"IranIslamicRep1601",0.038711,0.085194,0.14085,0.20791,0.2841,0.37072,0.46722,0.57107,0.68148,0.77812,0.87476,0.99053,1.1064,1.2272,1.3519,1.4731,1.6003,1.7298,1.8588,1.9849
"IranIslamicRep1602",0.038711,0.085194,0.14085,0.20791,0.2841,0.37072,0.46722,0.57107,0.68148,0.77812,0.87476,0.99053,1.1064,1.2272,1.3519,1.4731,1.6003,1.7298,1.8588,1.9849
"IranIslamicRep1603",0.038711,0.085194,0.14085,0.20791,0.2841,0.37072,0.46722,0.57107,0.68148,0.77812,0.87476,0.99053,1.1064,1.2272,1.3519,1.4731,1.6003,1.7298,1.8588,1.9849
"IranIslamicRep1604",0.038711,0.085194,0.14085,0.20791,0.2841,0.37072,0.46722,0.57107,0.68148,0.77812,0.87476,0.99053,1.1064,1.2272,1.3519,1.4731,1.6003,1.7298,1.8588,1.9849
"IranIslamicRep9407",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"IranIslamicRep9408",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"Iraq1581",0.034818,0.083022,0.1359,0.19861,0.27086,0.35589,0.4497,0.54433,0.6457,0.75977,0.87384,0.97884,1.1,1.2211,1.3403,1.4533,1.5617,1.6755,1.8062,1.9307
"Ireland8488",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8489",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8490",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8491",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8492",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8493",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8494",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8495",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8496",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8497",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8498",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8499",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8500",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Ireland8501",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8502",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8503",0.03549,0.078139,0.13122,0.19266,0.26196,0.33692,0.41648,0.50351,0.59345,0.65397,0.71449,0.79651,0.88096,0.96862,1.0597,1.1517,1.2417,1.332,1.4236,1.5084
"Ireland8515",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8516",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8517",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8518",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8519",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8520",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8521",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8522",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8523",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8524",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8525",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8526",0.029313,0.064914,0.10874,0.16126,0.22215,0.2844,0.35049,0.42128,0.49384,0.56176,0.62968,0.70004,0.77335,0.85084,0.92919,1.0073,1.0847,1.1511,1.223,1.2939
"Ireland8527",0.015843,0.03411,0.062745,0.10017,0.14625,0.19443,0.24591,0.29993,0.35763,0.40177,0.44591,0.4967,0.55115,0.59849,0.65557,0.71591,0.76848,0.81762,0.8664,0.9123
"Israel1451",0.029554,0.066064,0.11009,0.1676,0.2367,0.31,0.3916,0.48326,0.57782,0.69133,0.80484,0.92049,1.0318,1.144,1.2526,1.3708,1.4833,1.6022,1.7181,1.8294
"Israel764",0.029712,0.066017,0.11082,0.16856,0.23765,0.31194,0.39406,0.48578,0.58059,0.694165,0.80774,0.92471,1.0362,1.1482,1.2573,1.3761,1.4888,1.6078,1.7245,1.836
"Israel765",0.029712,0.066017,0.11082,0.16856,0.23765,0.31194,0.39406,0.48578,0.58059,0.694165,0.80774,0.92471,1.0362,1.1482,1.2573,1.3761,1.4888,1.6078,1.7245,1.836
"Israel766",0.029712,0.066017,0.11082,0.16856,0.23765,0.31194,0.39406,0.48578,0.58059,0.694165,0.80774,0.92471,1.0362,1.1482,1.2573,1.3761,1.4888,1.6078,1.7245,1.836
"Israel767",0.029712,0.066017,0.11082,0.16856,0.23765,0.31194,0.39406,0.48578,0.58059,0.694165,0.80774,0.92471,1.0362,1.1482,1.2573,1.3761,1.4888,1.6078,1.7245,1.836
"Israel768",0.029712,0.066017,0.11082,0.16856,0.23765,0.31194,0.39406,0.48578,0.58059,0.694165,0.80774,0.92471,1.0362,1.1482,1.2573,1.3761,1.4888,1.6078,1.7245,1.836
"Israel769",0.029712,0.066017,0.11082,0.16856,0.23765,0.31194,0.39406,0.48578,0.58059,0.694165,0.80774,0.92471,1.0362,1.1482,1.2573,1.3761,1.4888,1.6078,1.7245,1.836
"Israel770",0.029712,0.066017,0.11082,0.16856,0.23765,0.31194,0.39406,0.48578,0.58059,0.694165,0.80774,0.92471,1.0362,1.1482,1.2573,1.3761,1.4888,1.6078,1.7245,1.836
"Israel771",0.029554,0.066064,0.11009,0.1676,0.2367,0.31,0.3916,0.48326,0.57782,0.69133,0.80484,0.92049,1.0318,1.144,1.2526,1.3708,1.4833,1.6022,1.7181,1.8294
"Israel772",0.029554,0.066064,0.11009,0.1676,0.2367,0.31,0.3916,0.48326,0.57782,0.69133,0.80484,0.92049,1.0318,1.144,1.2526,1.3708,1.4833,1.6022,1.7181,1.8294
"Israel773",0.029554,0.066064,0.11009,0.1676,0.2367,0.31,0.3916,0.48326,0.57782,0.69133,0.80484,0.92049,1.0318,1.144,1.2526,1.3708,1.4833,1.6022,1.7181,1.8294
"Israel774",0.029554,0.066064,0.11009,0.1676,0.2367,0.31,0.3916,0.48326,0.57782,0.69133,0.80484,0.92049,1.0318,1.144,1.2526,1.3708,1.4833,1.6022,1.7181,1.8294
"Israel775",0.029554,0.066064,0.11009,0.1676,0.2367,0.31,0.3916,0.48326,0.57782,0.69133,0.80484,0.92049,1.0318,1.144,1.2526,1.3708,1.4833,1.6022,1.7181,1.8294
"Israel776",0.029554,0.066064,0.11009,0.1676,0.2367,0.31,0.3916,0.48326,0.57782,0.69133,0.80484,0.92049,1.0318,1.144,1.2526,1.3708,1.4833,1.6022,1.7181,1.8294
"Israel777",0.029554,0.066064,0.11009,0.1676,0.2367,0.31,0.3916,0.48326,0.57782,0.69133,0.80484,0.92049,1.0318,1.144,1.2526,1.3708,1.4833,1.6022,1.7181,1.8294
"Italy402",0.01717,0.040356,0.071421,0.11522,0.17005,0.22713,0.28752,0.36103,0.43698,0.521345,0.60571,0.69477,0.77814,0.87059,0.96429,1.054,1.1413,1.2298,1.3216,1.4137
"Italy403",0.020394,0.046114,0.080794,0.12805,0.18702,0.24697,0.31203,0.38952,0.46883,0.555225,0.64162,0.73433,0.82064,0.91681,1.013,1.1071,1.199,1.2912,1.387,1.4812
"Italy404",0.021781,0.049119,0.085406,0.13314,0.19243,0.25398,0.31958,0.39576,0.47635,0.56567,0.65499,0.75126,0.83906,0.93518,1.031,1.1269,1.2191,1.3156,1.4124,1.5082
"Italy405",0.027141,0.059499,0.10093,0.15453,0.219,0.28586,0.35729,0.43894,0.52523,0.621215,0.7172,0.81745,0.91248,1.0119,1.1128,1.2136,1.3142,1.4166,1.5195,1.6207
"Italy406",0.027141,0.059499,0.10093,0.15453,0.219,0.28586,0.35729,0.43894,0.52523,0.621215,0.7172,0.81745,0.91248,1.0119,1.1128,1.2136,1.3142,1.4166,1.5195,1.6207
"Italy407",0.027141,0.059499,0.10093,0.15453,0.219,0.28586,0.35729,0.43894,0.52523,0.621215,0.7172,0.81745,0.91248,1.0119,1.1128,1.2136,1.3142,1.4166,1.5195,1.6207
"Italy408",0.027141,0.059499,0.10093,0.15453,0.219,0.28586,0.35729,0.43894,0.52523,0.621215,0.7172,0.81745,0.91248,1.0119,1.1128,1.2136,1.3142,1.4166,1.5195,1.6207
"Italy409",0.027141,0.059499,0.10093,0.15453,0.219,0.28586,0.35729,0.43894,0.52523,0.621215,0.7172,0.81745,0.91248,1.0119,1.1128,1.2136,1.3142,1.4166,1.5195,1.6207
"Italy410",0.027141,0.059499,0.10093,0.15453,0.219,0.28586,0.35729,0.43894,0.52523,0.621215,0.7172,0.81745,0.91248,1.0119,1.1128,1.2136,1.3142,1.4166,1.5195,1.6207
"Italy411",0.027141,0.059499,0.10093,0.15453,0.219,0.28586,0.35729,0.43894,0.52523,0.621215,0.7172,0.81745,0.91248,1.0119,1.1128,1.2136,1.3142,1.4166,1.5195,1.6207
"Italy412",0.027141,0.059499,0.10093,0.15453,0.219,0.28586,0.35729,0.43894,0.52523,0.621215,0.7172,0.81745,0.91248,1.0119,1.1128,1.2136,1.3142,1.4166,1.5195,1.6207
"Italy413",0.020544,0.046447,0.08125,0.12858,0.18807,0.24814,0.31462,0.39098,0.46995,0.560865,0.65178,0.74476,0.83205,0.92889,1.0247,1.1224,1.2152,1.3113,1.41,1.5049
"Italy414",0.020544,0.046447,0.08125,0.12858,0.18807,0.24814,0.31462,0.39098,0.46995,0.560865,0.65178,0.74476,0.83205,0.92889,1.0247,1.1224,1.2152,1.3113,1.41,1.5049
"Italy415",0.020544,0.046447,0.08125,0.12858,0.18807,0.24814,0.31462,0.39098,0.46995,0.560865,0.65178,0.74476,0.83205,0.92889,1.0247,1.1224,1.2152,1.3113,1.41,1.5049
"Italy416",0.020544,0.046447,0.08125,0.12858,0.18807,0.24814,0.31462,0.39098,0.46995,0.560865,0.65178,0.74476,0.83205,0.92889,1.0247,1.1224,1.2152,1.3113,1.41,1.5049
"Italy417",0.020544,0.046447,0.08125,0.12858,0.18807,0.24814,0.31462,0.39098,0.46995,0.560865,0.65178,0.74476,0.83205,0.92889,1.0247,1.1224,1.2152,1.3113,1.41,1.5049
"Italy418",0.020544,0.046447,0.08125,0.12858,0.18807,0.24814,0.31462,0.39098,0.46995,0.560865,0.65178,0.74476,0.83205,0.92889,1.0247,1.1224,1.2152,1.3113,1.41,1.5049
"Italy419",0.020544,0.046447,0.08125,0.12858,0.18807,0.24814,0.31462,0.39098,0.46995,0.560865,0.65178,0.74476,0.83205,0.92889,1.0247,1.1224,1.2152,1.3113,1.41,1.5049
"Italy420",0.025664,0.056978,0.096467,0.1488,0.21223,0.27746,0.3482,0.43162,0.51613,0.613085,0.71004,0.80908,0.90168,1.0052,1.1065,1.2089,1.3101,1.4117,1.5167,1.6192
"Italy421",0.025664,0.056978,0.096467,0.1488,0.21223,0.27746,0.3482,0.43162,0.51613,0.613085,0.71004,0.80908,0.90168,1.0052,1.1065,1.2089,1.3101,1.4117,1.5167,1.6192
"Italy422",0.025664,0.056978,0.096467,0.1488,0.21223,0.27746,0.3482,0.43162,0.51613,0.613085,0.71004,0.80908,0.90168,1.0052,1.1065,1.2089,1.3101,1.4117,1.5167,1.6192
"Italy423",0.025664,0.056978,0.096467,0.1488,0.21223,0.27746,0.3482,0.43162,0.51613,0.613085,0.71004,0.80908,0.90168,1.0052,1.1065,1.2089,1.3101,1.4117,1.5167,1.6192
"Italy424",0.025664,0.056978,0.096467,0.1488,0.21223,0.27746,0.3482,0.43162,0.51613,0.613085,0.71004,0.80908,0.90168,1.0052,1.1065,1.2089,1.3101,1.4117,1.5167,1.6192
"Italy425",0.025664,0.056978,0.096467,0.1488,0.21223,0.27746,0.3482,0.43162,0.51613,0.613085,0.71004,0.80908,0.90168,1.0052,1.1065,1.2089,1.3101,1.4117,1.5167,1.6192
"Italy426",0.025726,0.057074,0.096607,0.14903,0.2128,0.27798,0.34883,0.43192,0.51715,0.613935,0.71072,0.81021,0.90288,1.0066,1.1083,1.2093,1.3111,1.4131,1.518,1.6211
"Italy427",0.028092,0.061665,0.10388,0.15793,0.22357,0.29238,0.36567,0.45042,0.5384,0.63943,0.74046,0.84243,0.94025,1.0444,1.1478,1.2522,1.3562,1.4626,1.5702,1.6759
"Italy428",0.028092,0.061665,0.10388,0.15793,0.22357,0.29238,0.36567,0.45042,0.5384,0.63943,0.74046,0.84243,0.94025,1.0444,1.1478,1.2522,1.3562,1.4626,1.5702,1.6759
"Italy429",0.028092,0.061665,0.10388,0.15793,0.22357,0.29238,0.36567,0.45042,0.5384,0.63943,0.74046,0.84243,0.94025,1.0444,1.1478,1.2522,1.3562,1.4626,1.5702,1.6759
"Italy430",0.028092,0.061665,0.10388,0.15793,0.22357,0.29238,0.36567,0.45042,0.5384,0.63943,0.74046,0.84243,0.94025,1.0444,1.1478,1.2522,1.3562,1.4626,1.5702,1.6759
"Italy431",0.028092,0.061665,0.10388,0.15793,0.22357,0.29238,0.36567,0.45042,0.5384,0.63943,0.74046,0.84243,0.94025,1.0444,1.1478,1.2522,1.3562,1.4626,1.5702,1.6759
"Italy432",0.029801,0.065206,0.1096,0.16587,0.23288,0.30393,0.38047,0.46655,0.55814,0.661715,0.76529,0.87007,0.96979,1.0759,1.1829,1.2877,1.3932,1.5029,1.6139,1.7222
"Italy433",0.029801,0.065206,0.1096,0.16587,0.23288,0.30393,0.38047,0.46655,0.55814,0.661715,0.76529,0.87007,0.96979,1.0759,1.1829,1.2877,1.3932,1.5029,1.6139,1.7222
"Italy434",0.029801,0.065206,0.1096,0.16587,0.23288,0.30393,0.38047,0.46655,0.55814,0.661715,0.76529,0.87007,0.96979,1.0759,1.1829,1.2877,1.3932,1.5029,1.6139,1.7222
"Italy435",0.031174,0.067723,0.11384,0.17084,0.23926,0.31225,0.39006,0.48029,0.57327,0.68216,0.79105,0.89984,1.0014,1.1094,1.2211,1.3315,1.4396,1.5489,1.6651,1.7777
"Italy436",0.031174,0.067723,0.11384,0.17084,0.23926,0.31225,0.39006,0.48029,0.57327,0.68216,0.79105,0.89984,1.0014,1.1094,1.2211,1.3315,1.4396,1.5489,1.6651,1.7777
"Italy437",0.031174,0.067723,0.11384,0.17084,0.23926,0.31225,0.39006,0.48029,0.57327,0.68216,0.79105,0.89984,1.0014,1.1094,1.2211,1.3315,1.4396,1.5489,1.6651,1.7777
"Italy438",0.031174,0.067723,0.11384,0.17084,0.23926,0.31225,0.39006,0.48029,0.57327,0.68216,0.79105,0.89984,1.0014,1.1094,1.2211,1.3315,1.4396,1.5489,1.6651,1.7777
"Italy439",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy440",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy441",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy442",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy443",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy444",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy445",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy446",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy447",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy448",0.028297,0.059868,0.10028,0.15457,0.22033,0.28811,0.36108,0.44646,0.53393,0.636485,0.73904,0.84566,0.94341,1.0496,1.1546,1.2586,1.3607,1.4697,1.5844,1.6915
"Italy449",0.028297,0.059868,0.10028,0.15457,0.22033,0.28811,0.36108,0.44646,0.53393,0.636485,0.73904,0.84566,0.94341,1.0496,1.1546,1.2586,1.3607,1.4697,1.5844,1.6915
"Italy450",0.028297,0.059868,0.10028,0.15457,0.22033,0.28811,0.36108,0.44646,0.53393,0.636485,0.73904,0.84566,0.94341,1.0496,1.1546,1.2586,1.3607,1.4697,1.5844,1.6915
"Italy451",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy452",0.027878,0.057484,0.095944,0.1486,0.21436,0.28045,0.34994,0.43249,0.51779,0.6156,0.71341,0.81818,0.91357,1.0145,1.1206,1.2199,1.3187,1.4271,1.5385,1.6436
"Italy453",0.028222,0.060008,0.10021,0.15439,0.21988,0.28708,0.35925,0.4448,0.53177,0.632355,0.73294,0.83899,0.93451,1.0393,1.144,1.2473,1.3486,1.459,1.5685,1.6778
"Italy454",0.027878,0.057484,0.095944,0.1486,0.21436,0.28045,0.34994,0.43249,0.51779,0.6156,0.71341,0.81818,0.91357,1.0145,1.1206,1.2199,1.3187,1.4271,1.5385,1.6436
"Italy455",0.027878,0.057484,0.095944,0.1486,0.21436,0.28045,0.34994,0.43249,0.51779,0.6156,0.71341,0.81818,0.91357,1.0145,1.1206,1.2199,1.3187,1.4271,1.5385,1.6436
"Italy456",0.027878,0.057484,0.095944,0.1486,0.21436,0.28045,0.34994,0.43249,0.51779,0.6156,0.71341,0.81818,0.91357,1.0145,1.1206,1.2199,1.3187,1.4271,1.5385,1.6436
"Italy457",0.027878,0.057484,0.095944,0.1486,0.21436,0.28045,0.34994,0.43249,0.51779,0.6156,0.71341,0.81818,0.91357,1.0145,1.1206,1.2199,1.3187,1.4271,1.5385,1.6436
"Italy458",0.028092,0.061665,0.10388,0.15793,0.22357,0.29238,0.36567,0.45042,0.5384,0.63943,0.74046,0.84243,0.94025,1.0444,1.1478,1.2522,1.3562,1.4626,1.5702,1.6759
"Italy459",0.025664,0.056978,0.096467,0.1488,0.21223,0.27746,0.3482,0.43162,0.51613,0.613085,0.71004,0.80908,0.90168,1.0052,1.1065,1.2089,1.3101,1.4117,1.5167,1.6192
"Italy460",0.026501,0.054021,0.088448,0.13799,0.2009,0.2622,0.32703,0.40447,0.48567,0.57723,0.66879,0.76686,0.85614,0.95382,1.062,1.1514,1.2375,1.3475,1.4545,1.5539
"Italy461",0.026501,0.054021,0.088448,0.13799,0.2009,0.2622,0.32703,0.40447,0.48567,0.57723,0.66879,0.76686,0.85614,0.95382,1.062,1.1514,1.2375,1.3475,1.4545,1.5539
